year,full_name,html_url,created_at,stargazers,forks,open_issues,language,description
2023,microsoft/semantic-kernel,https://github.com/microsoft/semantic-kernel,2023-02-27T17:39:42Z,27255,4464,528,C#,Integrate cutting-edge LLM technology quickly and easily into your apps
2023,labring/FastGPT,https://github.com/labring/FastGPT,2023-02-23T16:53:25Z,27134,6926,160,TypeScript,"FastGPT is a knowledge-based platform built on the LLMs, offers a comprehensive suite of out-of-the-box capabilities such as data processing, RAG retrieval, and visual AI workflow orchestration, letting you easily develop and deploy complex question-answering systems without the need for extensive setup or configuration."
2023,Stability-AI/generative-models,https://github.com/Stability-AI/generative-models,2023-06-22T00:36:35Z,26923,3045,336,Python,Generative Models by Stability AI
2023,gitroomhq/postiz-app,https://github.com/gitroomhq/postiz-app,2023-07-08T17:24:22Z,26689,4603,167,TypeScript,"📨 The ultimate social media scheduling tool, with a bunch of AI  🤖"
2023,Hannibal046/Awesome-LLM,https://github.com/Hannibal046/Awesome-LLM,2023-02-17T14:12:21Z,26272,2297,97,,Awesome-LLM: a curated list of Large Language Model
2023,cloudflare/pingora,https://github.com/cloudflare/pingora,2023-05-05T20:03:08Z,26120,1582,237,Rust,"A library for building fast, reliable and evolvable network services."
2023,jordanbaird/Ice,https://github.com/jordanbaird/Ice,2023-08-04T22:51:56Z,26052,581,346,Swift,Powerful menu bar manager for macOS
2023,hiddify/hiddify-app,https://github.com/hiddify/hiddify-app,2023-05-21T11:30:14Z,25989,2259,10,Dart,"Multi-platform auto-proxy client, supporting Sing-box, X-ray, TUIC, Hysteria, Reality, Trojan, SSH etc. It’s an open-source, secure and ad-free."
2023,e2b-dev/awesome-ai-agents,https://github.com/e2b-dev/awesome-ai-agents,2023-06-19T00:20:06Z,25893,2236,167,,A list of AI autonomous agents
2023,Vision-CAIR/MiniGPT-4,https://github.com/Vision-CAIR/MiniGPT-4,2023-04-15T22:17:09Z,25757,2920,376,Python,"Open-sourced codes for MiniGPT-4 and MiniGPT-v2 (https://minigpt-4.github.io, https://minigpt-v2.github.io/)"
2023,modular/modular,https://github.com/modular/modular,2023-04-28T22:17:24Z,25596,2773,888,Mojo,The Modular Platform (includes MAX & Mojo)
2023,assafelovic/gpt-researcher,https://github.com/assafelovic/gpt-researcher,2023-05-12T10:33:54Z,25356,3367,183,Python,An autonomous agent that conducts deep research on any data using any LLM providers.
2023,CodePhiliaX/Chat2DB,https://github.com/CodePhiliaX/Chat2DB,2023-06-20T14:05:26Z,25154,2738,510,Java,"AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more."
2023,fishaudio/fish-speech,https://github.com/fishaudio/fish-speech,2023-10-10T03:16:51Z,24919,2074,22,Python,SOTA Open Source TTS
2023,nextai-translator/nextai-translator,https://github.com/nextai-translator/nextai-translator,2023-03-04T05:21:09Z,24833,1832,513,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
2023,langchain-ai/langgraph,https://github.com/langchain-ai/langgraph,2023-08-09T18:33:12Z,24831,4337,301,Python,Build resilient language agents as graphs.
2023,microsoft/JARVIS,https://github.com/microsoft/JARVIS,2023-03-30T02:57:12Z,24550,2064,430,Python,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf"
2023,haotian-liu/LLaVA,https://github.com/haotian-liu/LLaVA,2023-04-17T16:13:11Z,24462,2733,1136,Python,[NeurIPS'23 Oral] Visual Instruction Tuning (LLaVA) built towards GPT-4V level capabilities and beyond.
2023,ml-explore/mlx,https://github.com/ml-explore/mlx,2023-11-28T23:33:45Z,23977,1518,169,C++,MLX: An array framework for Apple silicon
2023,mozilla-ai/llamafile,https://github.com/mozilla-ai/llamafile,2023-09-10T21:12:32Z,23724,1264,219,C,Distribute and run LLMs with a single file.
2023,biomejs/biome,https://github.com/biomejs/biome,2023-07-27T20:30:22Z,23688,862,488,Rust,"A toolchain for web projects, aimed to provide functionalities to maintain them. Biome offers formatter and linter, usable via CLI and LSP."
2024,deepseek-ai/DeepSeek-V3,https://github.com/deepseek-ai/DeepSeek-V3,2024-12-26T09:52:40Z,101619,16515,94,Python,
2024,Shubhamsaboo/awesome-llm-apps,https://github.com/Shubhamsaboo/awesome-llm-apps,2024-04-29T05:30:25Z,95994,13927,5,Python,"Collection of awesome LLM apps with AI Agents and RAG using OpenAI, Anthropic, Gemini and opensource models."
2024,microsoft/markitdown,https://github.com/microsoft/markitdown,2024-11-13T19:56:40Z,87263,5082,430,Python,Python tool for converting files and office documents to Markdown.
2024,firecrawl/firecrawl,https://github.com/firecrawl/firecrawl,2024-04-15T21:02:29Z,83778,6085,185,TypeScript,🔥 The Web Data API for AI - Turn entire websites into LLM-ready markdown or structured data
2024,punkpeye/awesome-mcp-servers,https://github.com/punkpeye/awesome-mcp-servers,2024-11-30T04:49:10Z,81066,7322,316,,A collection of MCP servers.
2024,modelcontextprotocol/servers,https://github.com/modelcontextprotocol/servers,2024-11-19T01:10:17Z,78959,9560,336,TypeScript,Model Context Protocol Servers
2024,browser-use/browser-use,https://github.com/browser-use/browser-use,2024-10-31T16:00:56Z,78544,9299,246,Python,🌐 Make websites accessible for AI agents. Automate tasks online with ease.
2024,OpenHands/OpenHands,https://github.com/OpenHands/OpenHands,2024-03-13T03:33:31Z,67946,8462,341,Python,🙌 OpenHands: AI-Driven Development
2024,unclecode/crawl4ai,https://github.com/unclecode/crawl4ai,2024-05-09T09:48:50Z,60395,6160,257,Python,"🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
2024,LadybirdBrowser/ladybird,https://github.com/LadybirdBrowser/ladybird,2024-05-30T09:18:10Z,58611,2672,643,C++,Truly independent web browser
2024,daytonaio/daytona,https://github.com/daytonaio/daytona,2024-02-06T08:21:20Z,58361,5037,302,TypeScript,Daytona is a Secure and Elastic Infrastructure for Running AI-Generated Code
2024,cline/cline,https://github.com/cline/cline,2024-07-06T07:28:10Z,58146,5792,718,TypeScript,"Autonomous coding agent right in your IDE, capable of creating/editing files, executing commands, using the browser, and more with your permission every step of the way."
2024,RVC-Boss/GPT-SoVITS,https://github.com/RVC-Boss/GPT-SoVITS,2024-01-14T18:05:21Z,55091,6019,850,Python,1 min voice data can also be used to train a good TTS model! (few shot voice cloning)
2024,opendatalab/MinerU,https://github.com/opendatalab/MinerU,2024-02-29T08:52:34Z,54496,4521,183,Python,Transforms complex documents like PDFs into LLM-ready markdown/JSON for your Agentic workflows.
2024,docling-project/docling,https://github.com/docling-project/docling,2024-07-09T07:50:26Z,53443,3629,841,Python,Get your documents ready for gen AI
2024,microsoft/ai-agents-for-beginners,https://github.com/microsoft/ai-agents-for-beginners,2024-11-28T10:42:52Z,50779,17795,9,Jupyter Notebook,12 Lessons to Get Started Building AI Agents
2024,dockur/windows,https://github.com/dockur/windows,2024-01-14T13:09:40Z,50007,4040,94,Shell,Windows inside a Docker container.
2024,harry0703/MoneyPrinterTurbo,https://github.com/harry0703/MoneyPrinterTurbo,2024-03-11T02:57:34Z,49518,7019,219,Python,利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM.
2024,virattt/ai-hedge-fund,https://github.com/virattt/ai-hedge-fund,2024-11-29T16:30:01Z,45801,7994,52,Python,An AI Hedge Fund Team
2024,exo-explore/exo,https://github.com/exo-explore/exo,2024-06-24T18:36:22Z,41591,2830,152,Python,Run frontier AI locally.
2024,zen-browser/desktop,https://github.com/zen-browser/desktop,2024-03-28T00:05:55Z,40169,1335,530,JavaScript,Welcome to a calmer internet
2024,CherryHQ/cherry-studio,https://github.com/CherryHQ/cherry-studio,2024-05-24T01:56:26Z,39931,3673,629,TypeScript,"AI productivity studio with smart chat, autonomous agents, and 300+ assistants. Unified access to frontier LLMs"
2024,jingyaogong/minimind,https://github.com/jingyaogong/minimind,2024-07-27T04:34:12Z,39643,4784,36,Python,🚀🚀 「大模型」2小时完全从0训练26M的小参数GPT！🌏 Train a 26M-parameter GPT from scratch in just 2h!
2024,HeyPuter/puter,https://github.com/HeyPuter/puter,2024-03-03T01:44:32Z,39515,3496,192,JavaScript,"🌐 The Internet Computer! Free, Open-Source, and Self-Hostable."
2024,danielmiessler/Fabric,https://github.com/danielmiessler/Fabric,2024-01-03T23:18:31Z,39161,3907,22,Go,Fabric is an open-source framework for augmenting humans using AI. It provides a modular system for solving specific problems using a crowdsourced set of AI prompts that can be used anywhere.
2024,2noise/ChatTTS,https://github.com/2noise/ChatTTS,2024-05-27T18:26:49Z,38715,4207,61,Python,A generative speech model for daily dialogue.
2024,PatrickJS/awesome-cursorrules,https://github.com/PatrickJS/awesome-cursorrules,2024-09-16T15:38:38Z,37910,3197,63,MDX,📄  Configuration files that enhance Cursor AI editor experience with custom rules and behaviors
2024,RSSNext/Folo,https://github.com/RSSNext/Folo,2024-04-08T03:23:35Z,37222,1958,386,TypeScript,🧡 Folo is the AI Reader
2024,inkonchain/docs,https://github.com/inkonchain/docs,2024-05-07T16:49:36Z,36852,449,45,MDX,Ink Documentation
2024,inkonchain/node,https://github.com/inkonchain/node,2024-05-13T23:20:40Z,36803,629,18,Shell,How to run an Ink Node
2024,DavidHDev/react-bits,https://github.com/DavidHDev/react-bits,2024-08-06T06:54:54Z,35919,1586,6,JavaScript,"An open source collection of animated, interactive & fully customizable React components for building memorable websites."
2024,666ghj/BettaFish,https://github.com/666ghj/BettaFish,2024-07-01T13:11:38Z,35610,6814,29,Python,微舆：人人可用的多Agent舆情分析助手，打破信息茧房，还原舆情原貌，预测未来走向，辅助决策！从0实现，不依赖任何框架。
2024,deepseek-ai/awesome-deepseek-integration,https://github.com/deepseek-ai/awesome-deepseek-integration,2024-01-11T02:43:17Z,35444,3955,158,,Integrate the DeepSeek API into popular softwares
2024,glanceapp/glance,https://github.com/glanceapp/glance,2024-04-27T18:55:38Z,31993,1202,287,Go,A self-hosted dashboard that puts all your feeds in one place
2024,shardeum/shardeum,https://github.com/shardeum/shardeum,2024-04-16T22:37:25Z,31587,702,88,TypeScript,Shardeum is an EVM based autoscaling blockchain
2024,microsoft/graphrag,https://github.com/microsoft/graphrag,2024-03-27T17:57:52Z,30986,3265,57,Python,A modular graph-based Retrieval-Augmented Generation (RAG) system
2024,block/goose,https://github.com/block/goose,2024-08-23T19:03:36Z,30643,2775,305,Rust,"an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM"
2024,Dokploy/dokploy,https://github.com/Dokploy/dokploy,2024-04-19T07:49:30Z,30617,2092,490,TypeScript,"Open Source Alternative to Vercel, Netlify and Heroku."
2024,TauricResearch/TradingAgents,https://github.com/TauricResearch/TradingAgents,2024-12-28T03:31:08Z,30175,5784,235,Python,TradingAgents: Multi-Agents LLM Financial Trading Framework
2024,patchy631/ai-engineering-hub,https://github.com/patchy631/ai-engineering-hub,2024-10-21T10:43:24Z,30050,4848,123,Jupyter Notebook,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications."
2024,feder-cr/Jobs_Applier_AI_Agent_AIHawk,https://github.com/feder-cr/Jobs_Applier_AI_Agent_AIHawk,2024-08-04T12:15:06Z,29352,4466,27,Python,"AIHawk aims to easy job hunt process by automating the job application process. Utilizing artificial intelligence, it enables users to apply for multiple jobs in a tailored way."
2024,meta-llama/llama3,https://github.com/meta-llama/llama3,2024-03-15T17:57:00Z,29252,3513,217,Python,The official Meta Llama 3 GitHub site
2024,ItzCrazyKns/Perplexica,https://github.com/ItzCrazyKns/Perplexica,2024-04-09T10:51:32Z,28976,3074,228,TypeScript,Perplexica is an AI-powered answering engine.
2024,karpathy/llm.c,https://github.com/karpathy/llm.c,2024-04-08T16:58:11Z,28928,3392,216,Cuda,"LLM training in simple, raw C/CUDA"
2024,hpcaitech/Open-Sora,https://github.com/hpcaitech/Open-Sora,2024-02-20T03:01:34Z,28541,2892,10,Python,Open-Sora: Democratizing Efficient Video Production for All
2024,microsoft/BitNet,https://github.com/microsoft/BitNet,2024-08-05T09:07:38Z,28509,2334,207,Python,Official inference framework for 1-bit LLMs
2024,HKUDS/LightRAG,https://github.com/HKUDS/LightRAG,2024-10-02T11:57:54Z,28444,4065,187,Python,"[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
2024,voideditor/void,https://github.com/voideditor/void,2024-09-11T02:37:00Z,28219,2316,311,TypeScript,
2024,stanford-oval/storm,https://github.com/stanford-oval/storm,2024-03-24T16:23:39Z,27913,2533,91,Python,An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.
2024,ComposioHQ/composio,https://github.com/ComposioHQ/composio,2024-02-23T13:58:27Z,26850,4428,45,TypeScript,"Composio powers 1000+ toolkits, tool search, context management, authentication, and a sandboxed workbench to help you build AI agents that turn intent into action."
2024,QwenLM/Qwen3,https://github.com/QwenLM/Qwen3,2024-02-05T05:45:08Z,26627,1886,45,Python,"Qwen3 is the large language model series developed by Qwen team, Alibaba Cloud."
2024,better-auth/better-auth,https://github.com/better-auth/better-auth,2024-05-19T21:40:04Z,26292,2269,650,TypeScript,The most comprehensive authentication framework for TypeScript
2024,community-scripts/ProxmoxVE,https://github.com/community-scripts/ProxmoxVE,2024-11-01T14:06:43Z,26262,2440,18,Shell,Proxmox VE Helper-Scripts (Community Edition) 
2024,yuaotian/go-cursor-help,https://github.com/yuaotian/go-cursor-help,2024-12-09T07:07:09Z,25975,3154,5,Shell,解决Cursor在免费订阅期间出现以下提示的问题:  Your request has been blocked as our system has detected suspicious activity / You've reached your trial request limit.  /  Too many free trial accounts used on this machine.
2024,datawhalechina/happy-llm,https://github.com/datawhalechina/happy-llm,2024-05-28T03:22:50Z,25968,2423,47,Jupyter Notebook,📚 从零开始的大语言模型原理与实践教程
2024,Max-Eee/NeoPass,https://github.com/Max-Eee/NeoPass,2024-11-15T07:41:53Z,25551,93,1,JavaScript,Your Essential Exam Companion for the Iamneo Portal & NPTEL Exams Disguised as NeoExamShield bypass
2024,huggingface/smolagents,https://github.com/huggingface/smolagents,2024-12-05T11:28:04Z,25501,2300,375,Python,🤗 smolagents: a barebones library for agents that think in code.
2024,kavishdevar/librepods,https://github.com/kavishdevar/librepods,2024-09-26T19:31:11Z,25428,1359,131,Kotlin,AirPods liberated from Apple's ecosystem.
2024,NirDiamant/RAG_Techniques,https://github.com/NirDiamant/RAG_Techniques,2024-07-13T16:08:36Z,25378,2977,20,Jupyter Notebook,This repository showcases various advanced techniques for Retrieval-Augmented Generation (RAG) systems. RAG systems combine information retrieval with generative models to provide accurate and contextually rich responses.
2024,black-forest-labs/flux,https://github.com/black-forest-labs/flux,2024-08-01T09:04:19Z,25218,1853,217,Python,Official inference repo for FLUX.1 models
2024,Cinnamon/kotaemon,https://github.com/Cinnamon/kotaemon,2024-03-25T08:16:42Z,25133,2093,226,Python,An open-source RAG-based tool for chatting with your documents.
2024,valkey-io/valkey,https://github.com/valkey-io/valkey,2024-03-22T00:42:17Z,24864,1030,605,C,A flexible distributed key-value database that is optimized for caching and other realtime workloads.
2024,aishwaryanr/awesome-generative-ai-guide,https://github.com/aishwaryanr/awesome-generative-ai-guide,2024-02-06T18:14:14Z,24737,5272,10,HTML,"A one stop repository for generative AI research updates, interview resources, notebooks and much more!"
2024,onlook-dev/onlook,https://github.com/onlook-dev/onlook,2024-06-25T19:16:02Z,24714,1839,350,TypeScript,"The Cursor for Designers • An Open-Source AI-First Design tool • Visually build, style, and edit your React App with AI"
2024,microsoft/OmniParser,https://github.com/microsoft/OmniParser,2024-09-20T05:18:18Z,24370,2119,230,Jupyter Notebook,A simple screen parsing tool towards pure vision based GUI agent
2024,ashishpatel26/500-AI-Agents-Projects,https://github.com/ashishpatel26/500-AI-Agents-Projects,2024-12-20T13:37:15Z,24333,4204,40,,"The 500 AI Agents Projects is a curated collection of AI agent use cases across various industries. It showcases practical applications and provides links to open-source projects for implementation, illustrating how AI agents are transforming sectors such as healthcare, finance, education, retail, and more."
2024,microsoft/typescript-go,https://github.com/microsoft/typescript-go,2024-09-19T20:25:12Z,24139,830,293,Go,Staging repo for development of native port of TypeScript
2024,78/xiaozhi-esp32,https://github.com/78/xiaozhi-esp32,2024-08-31T10:08:16Z,24079,5140,522,C++,An MCP-based chatbot | 一个基于MCP的聊天机器人
2024,OpenBMB/MiniCPM-o,https://github.com/OpenBMB/MiniCPM-o,2024-01-29T05:30:33Z,23840,1835,84,Python,"A Gemini 2.5 Flash Level MLLM for Vision, Speech, and Full-Duplex Multimodal Live Streaming on Your Phone"
2024,sgl-project/sglang,https://github.com/sgl-project/sglang,2024-01-08T04:15:52Z,23603,4484,2195,Python,SGLang is a high-performance serving framework for large language models and multimodal models.
2024,Gar-b-age/CookLikeHOC,https://github.com/Gar-b-age/CookLikeHOC,2024-04-10T15:01:12Z,23115,2327,134,JavaScript,🥢像老乡鸡🐔那样做饭。主要部分于2024年完工，非老乡鸡官方仓库。文字来自《老乡鸡菜品溯源报告》，并做归纳、编辑与整理。CookLikeHOC.
2024,PrefectHQ/fastmcp,https://github.com/PrefectHQ/fastmcp,2024-11-30T01:47:40Z,22943,1752,238,Python,"🚀 The fast, Pythonic way to build MCP servers and clients."
2024,getzep/graphiti,https://github.com/getzep/graphiti,2024-08-08T22:08:30Z,22911,2257,262,Python,Build Real-Time Knowledge Graphs for AI Agents
2024,Flowseal/zapret-discord-youtube,https://github.com/Flowseal/zapret-discord-youtube,2024-10-08T20:02:28Z,22782,1878,1834,Batchfile,
2024,ScrapeGraphAI/Scrapegraph-ai,https://github.com/ScrapeGraphAI/Scrapegraph-ai,2024-01-27T16:54:38Z,22710,1976,2,Python,Python scraper based on AI
2024,Guovin/iptv-api,https://github.com/Guovin/iptv-api,2024-02-04T11:22:59Z,22557,7158,1,Python,⚡️IPTV直播源自动更新平台『🤖全自动采集、筛选、测速、生成🚀』：自定义获取频道；IPv4/IPv6；接口验效；推流；多平台支持；工作流、Docker、命令行、GUI多端部署 | IPTV live streaming source automatic update platform
2024,RooCodeInc/Roo-Code,https://github.com/RooCodeInc/Roo-Code,2024-10-31T17:56:50Z,22269,2985,550,TypeScript,Roo Code gives you a whole dev team of AI agents in your code editor.
2024,wandb/openui,https://github.com/wandb/openui,2024-03-17T23:46:16Z,22048,2044,84,TypeScript,"OpenUI let's you describe UI using your imagination, then see it rendered live."
2024,yamadashy/repomix,https://github.com/yamadashy/repomix,2024-07-13T07:11:32Z,21929,1015,142,TypeScript,"📦 Repomix is a powerful tool that packs your entire repository into a single, AI-friendly file. Perfect for when you need to feed your codebase to Large Language Models (LLMs) or other AI tools like Claude, ChatGPT, DeepSeek, Perplexity, Gemini, Gemma, Llama, Grok, and more."
2024,modelcontextprotocol/python-sdk,https://github.com/modelcontextprotocol/python-sdk,2024-09-24T21:01:35Z,21713,3094,370,Python,The official Python SDK for Model Context Protocol servers and clients
2024,XiaoMi/ha_xiaomi_home,https://github.com/XiaoMi/ha_xiaomi_home,2024-09-09T02:14:48Z,21430,1130,77,Python,Xiaomi Home Integration for Home Assistant
2024,chartdb/chartdb,https://github.com/chartdb/chartdb,2024-08-05T07:19:19Z,21275,1265,133,TypeScript,Database diagrams editor that allows you to visualize and design your DB with a single query.
2024,mastra-ai/mastra,https://github.com/mastra-ai/mastra,2024-08-06T20:44:31Z,21188,1567,441,TypeScript,"From the team behind Gatsby, Mastra is a framework for building AI-powered applications and agents with a modern TypeScript stack."
2024,Predidit/Kazumi,https://github.com/Predidit/Kazumi,2024-05-09T01:56:22Z,21181,604,371,Dart,基于自定义规则的番剧采集APP，支持流媒体在线观看，支持弹幕，支持实时超分辨率。
2024,browserbase/stagehand,https://github.com/browserbase/stagehand,2024-03-24T19:19:44Z,21171,1381,153,TypeScript,The AI Browser Automation Framework
2024,openai/swarm,https://github.com/openai/swarm,2024-02-22T20:53:54Z,20972,2232,17,Python,"Educational framework exploring ergonomic, lightweight multi-agent orchestration. Managed by OpenAI Solution team."
2024,mihomo-party-org/clash-party,https://github.com/mihomo-party-org/clash-party,2024-08-02T00:38:23Z,20945,1693,265,TypeScript,:electron: Another Mihomo GUI. 
2024,aidenybai/react-scan,https://github.com/aidenybai/react-scan,2024-09-02T21:52:12Z,20626,346,89,TypeScript,Scan for React performance issues and eliminate slow renders in your app
2024,Skyvern-AI/skyvern,https://github.com/Skyvern-AI/skyvern,2024-02-28T15:45:19Z,20461,1812,148,Python,Automate browser based workflows with AI
2024,Lordog/dive-into-llms,https://github.com/Lordog/dive-into-llms,2024-04-08T13:11:40Z,20028,2380,3,Jupyter Notebook,《动手学大模型Dive into LLMs》系列编程实践教程
2024,NirDiamant/GenAI_Agents,https://github.com/NirDiamant/GenAI_Agents,2024-09-09T20:10:19Z,20026,3332,20,Jupyter Notebook,"This repository provides tutorials and implementations for various Generative AI Agent techniques, from basic to advanced. It serves as a comprehensive guide for building intelligent, interactive AI systems."
2024,lfnovo/open-notebook,https://github.com/lfnovo/open-notebook,2024-10-21T17:58:46Z,19740,2210,96,TypeScript,An Open Source implementation of Notebook LM with more flexibility and features
2024,FunAudioLLM/CosyVoice,https://github.com/FunAudioLLM/CosyVoice,2024-07-03T02:59:22Z,19633,2215,871,Python,"Multi-lingual large voice generation model, providing inference, training and deployment full-stack ability."
2024,stitionai/devika,https://github.com/stitionai/devika,2024-03-21T03:03:21Z,19482,2595,187,Python,Devika is the first open-source implementation of an Agentic Software Engineer. Initially started as an open-source alternative to Devin.
2024,henrygd/beszel,https://github.com/henrygd/beszel,2024-07-07T21:36:28Z,19458,630,206,Go,"Lightweight server monitoring hub with historical data, docker stats, and alerts."
2024,kortix-ai/suna,https://github.com/kortix-ai/suna,2024-10-05T17:01:01Z,19368,3357,11,TypeScript,"Kortix – build, manage and train AI Agents."
2024,datalab-to/surya,https://github.com/datalab-to/surya,2024-01-10T05:17:42Z,19275,1325,148,Python,"OCR, layout analysis, reading order, table recognition in 90+ languages"
2024,fosrl/pangolin,https://github.com/fosrl/pangolin,2024-09-27T02:16:47Z,19084,572,96,TypeScript,"Identity-aware VPN and proxy for remote access to anything, anywhere."
2024,birobirobiro/awesome-shadcn-ui,https://github.com/birobirobiro/awesome-shadcn-ui,2024-02-05T19:48:57Z,18808,1135,4,TypeScript,A curated list of awesome things related to shadcn/ui.
2024,mihonapp/mihon,https://github.com/mihonapp/mihon,2024-01-15T20:03:57Z,18644,954,554,Kotlin,Free and open source manga reader for Android
2025,openclaw/openclaw,https://github.com/openclaw/openclaw,2025-11-24T10:16:47Z,209875,38770,7963,TypeScript,Your own personal AI assistant. Any OS. Any Platform. The lobster way. 🦞 
2025,x1xhlol/system-prompts-and-models-of-ai-tools,https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools,2025-03-05T16:38:29Z,115107,29683,124,,"FULL Augment Code, Claude Code, Cluely, CodeBuddy, Comet, Cursor, Devin AI, Junie, Kiro, Leap.new, Lovable, Manus, NotionAI, Orchids.app, Perplexity, Poke, Qoder, Replit, Same.dev, Trae, Traycer AI, VSCode Agent, Warp.dev, Windsurf, Xcode, Z.ai Code, Dia & v0. (And other Open Sourced) System Prompts, Internal Tools & AI Models"
2025,anomalyco/opencode,https://github.com/anomalyco/opencode,2025-04-30T20:08:00Z,106791,10486,5433,TypeScript,The open source coding agent.
2025,google-gemini/gemini-cli,https://github.com/google-gemini/gemini-cli,2025-04-17T17:04:31Z,94837,11247,2053,TypeScript,An open-source AI agent that brings the power of Gemini directly into your terminal.
2025,deepseek-ai/DeepSeek-R1,https://github.com/deepseek-ai/DeepSeek-R1,2025-01-20T11:57:28Z,91843,11773,50,,
2025,anthropics/skills,https://github.com/anthropics/skills,2025-09-22T15:53:31Z,71647,7311,299,Python,Public repository for Agent Skills
2025,github/spec-kit,https://github.com/github/spec-kit,2025-08-21T22:54:31Z,70487,6076,636,Python,💫 Toolkit to help you get started with Spec-Driven Development
2025,anthropics/claude-code,https://github.com/anthropics/claude-code,2025-02-22T17:41:21Z,67668,5287,6421,Shell,"Claude Code is an agentic coding tool that lives in your terminal, understands your codebase, and helps you code faster by executing routine tasks, explaining complex code, and handling git workflows - all through natural language commands."
2025,openai/codex,https://github.com/openai/codex,2025-04-13T05:37:54Z,61052,8082,1362,Rust,Lightweight coding agent that runs in your terminal
2025,obra/superpowers,https://github.com/obra/superpowers,2025-10-09T19:45:18Z,54755,4147,153,Shell,An agentic skills framework & software development methodology that works.
2025,FoundationAgents/OpenManus,https://github.com/FoundationAgents/OpenManus,2025-03-06T14:08:14Z,54530,9542,527,Python,"No fortress, purely open ground.  OpenManus is Coming."
2025,Zie619/n8n-workflows,https://github.com/Zie619/n8n-workflows,2025-05-14T08:43:59Z,51649,6518,17,Python,all of the workflows of n8n i could find (also from the site itself)
2025,sansan0/TrendRadar,https://github.com/sansan0/TrendRadar,2025-04-28T11:42:16Z,46535,22206,66,Python,"⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 +  RSS 订阅，支持关键词精准筛选。AI 翻译 +  AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。"
2025,upstash/context7,https://github.com/upstash/context7,2025-03-26T23:40:39Z,46157,2194,134,TypeScript,Context7 MCP Server -- Up-to-date code documentation for LLMs and AI code editors
2025,OpenCut-app/OpenCut,https://github.com/OpenCut-app/OpenCut,2025-06-22T08:02:17Z,45912,4694,261,TypeScript,The open-source CapCut alternative
2025,karpathy/nanochat,https://github.com/karpathy/nanochat,2025-10-13T13:46:35Z,43652,5694,50,Python,The best ChatGPT that $100 can buy.
2025,bmad-code-org/BMAD-METHOD,https://github.com/bmad-code-org/BMAD-METHOD,2025-04-13T14:54:25Z,36344,4516,38,JavaScript,Breakthrough Method for Agile Ai Driven Development
2025,ComposioHQ/awesome-claude-skills,https://github.com/ComposioHQ/awesome-claude-skills,2025-10-17T07:15:01Z,35816,3486,177,Python,"A curated list of awesome Claude Skills, resources, and tools for customizing Claude AI workflows"
2025,tw93/Mole,https://github.com/tw93/Mole,2025-09-23T06:38:40Z,35380,962,1,Shell,🐹 Deep clean and optimize your Mac.
2025,google/langextract,https://github.com/google/langextract,2025-07-08T20:46:06Z,33139,2212,130,Python,A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.
2025,nextlevelbuilder/ui-ux-pro-max-skill,https://github.com/nextlevelbuilder/ui-ux-pro-max-skill,2025-11-30T11:36:31Z,32618,3239,54,Python,An AI SKILL that provide design intelligence for building professional UI/UX multiple platforms
2025,code-yeongyu/oh-my-opencode,https://github.com/code-yeongyu/oh-my-opencode,2025-12-03T01:40:05Z,32240,2428,193,TypeScript,the best agent harness
2025,thedotmack/claude-mem,https://github.com/thedotmack/claude-mem,2025-08-31T20:50:03Z,29125,1961,104,TypeScript,"A Claude Code plugin that automatically captures everything Claude does during your coding sessions, compresses it with AI (using Claude's agent-sdk), and injects relevant context back into future sessions."
2025,wshobson/agents,https://github.com/wshobson/agents,2025-07-24T23:28:14Z,28881,3164,8,Python,Intelligent automation and multi-agent orchestration for Claude Code
2025,bytedance/UI-TARS-desktop,https://github.com/bytedance/UI-TARS-desktop,2025-01-19T09:04:43Z,28080,2733,346,TypeScript,The Open-Source Multimodal AI Agent Stack: Connecting Cutting-Edge AI Models and Agent Infra
